Unix Time, Vive Time,Left Pos x, Left Pos y, Right Pos x, Right Pos y, Eye Position
1683143063532093,3259190,-1,-1,-1,-1,OK
1683143063541599,3259198,-1,-1,-1,-1,OK
1683143063550106,3259207,0.2945584,0.3358013,-1,-1,OK
1683143063559111,3259215,0.2953368,0.2748377,0.9416144,0.4989513,Rating Interface
1683143063566314,3259223,-1,-1,0.8801379,0.5495518,Rating Interface
1683143063574842,3259232,-1,-1,-1,-1,OK
1683143063582976,3259240,-1,-1,-1,-1,OK
1683143063590994,3259248,-1,-1,-1,-1,OK
1683143063598992,3259257,-1,-1,-1,-1,OK
1683143063607500,3259265,-1,-1,-1,-1,OK
1683143063616009,3259273,-1,-1,-1,-1,OK
1683143063624059,3259282,-1,-1,-1,-1,OK
1683143063633094,3259290,-1,-1,-1,-1,OK
1683143063640596,3259298,-1,-1,-1,-1,OK
1683143063648600,3259307,-1,-1,-1,-1,OK
1683143063657108,3259315,-1,-1,-1,-1,OK
1683143063666271,3259323,-1,-1,-1,-1,OK
1683143063673779,3259332,-1,-1,-1,-1,OK
1683143063682082,3259340,-1,-1,-1,-1,OK
1683143063690082,3259348,-1,-1,-1,-1,OK
1683143063700896,3259357,-1,-1,-1,-1,OK
1683143063707898,3259365,-1,-1,-1,-1,OK
1683143063715929,3259373,-1,-1,-1,-1,OK
1683143063724031,3259382,-1,-1,-1,-1,OK
1683143063733065,3259390,0.0517025,0.9352278,-1,-1,OK
1683143063741569,3259398,0.04958686,0.9308892,-1,-1,OK
1683143063748572,3259407,-1,-1,-1,-1,OK
1683143063758083,3259415,-1,-1,-1,-1,OK
1683143063765589,3259423,-1,-1,-1,-1,OK
1683143063774096,3259432,-1,-1,-1,-1,OK
1683143063782414,3259440,-1,-1,-1,-1,OK
1683143063791919,3259448,0.05925941,0.6785074,-1,-1,OK
1683143063799921,3259457,-1,-1,-1,-1,OK
1683143063808427,3259465,-1,-1,-1,-1,OK
1683143063815935,3259473,-1,-1,-1,-1,OK
1683143063823982,3259482,-1,-1,-1,-1,OK
1683143063833013,3259490,0.05615834,0.929017,-1,-1,OK
1683143063841525,3259498,-1,-1,0.8529979,0.7601141,OK
1683143063850025,3259507,-1,-1,0.8275021,0.7303037,OK
1683143063858030,3259515,-1,-1,-1,-1,OK
1683143063865538,3259523,-1,-1,-1,-1,OK
1683143063874045,3259532,-1,-1,-1,-1,OK
1683143063883064,3259540,-1,-1,-1,-1,OK
1683143063891328,3259548,-1,-1,-1,-1,OK
1683143063900017,3259557,0.0804399,0.525208,-1,-1,OK
1683143063907833,3259565,-1,-1,0.6765733,0.5008279,Rating Interface
1683143063916340,3259573,-1,-1,0.7562492,0.4961815,Rating Interface
1683143063924846,3259582,0.05932171,0.559226,0.7275349,0.6055955,Rating Interface
1683143063933882,3259590,-1,-1,0.6649395,0.641808,Rating Interface
1683143063941387,3259598,-1,-1,-1,-1,OK
1683143063948389,3259607,-1,-1,-1,-1,OK
1683143063957895,3259615,-1,-1,0.7378639,0.7436888,OK
1683143063967408,3259623,-1,-1,0.7951391,0.685163,Rating Interface
1683143063974913,3259632,0.0462262,0.5886929,0.7240445,0.5663365,Rating Interface
1683143063984165,3259640,-1,-1,0.72242,0.578108,Rating Interface
1683143063991318,3259648,-1,-1,-1,-1,OK
1683143063999818,3259656,-1,-1,-1,-1,OK
1683143064007820,3259665,-1,-1,-1,-1,OK
1683143064015845,3259673,-1,-1,-1,-1,OK
1683143064024351,3259681,-1,-1,-1,-1,OK
1683143064032860,3259690,-1,-1,-1,-1,OK
1683143064041289,3259698,-1,-1,-1,-1,OK
1683143064049791,3259706,-1,-1,-1,-1,OK
1683143064057800,3259715,0.04370334,0.6955017,-1,-1,OK
1683143064066172,3259723,0.07041562,0.5786806,-1,-1,OK
1683143064075679,3259731,0.05250443,0.6030138,-1,-1,OK
1683143064083186,3259740,0.0759563,0.5133974,-1,-1,OK
1683143064091209,3259748,0.1057724,0.5183726,-1,-1,OK
1683143064099712,3259756,-1,-1,-1,-1,OK
1683143064107714,3259765,-1,-1,-1,-1,OK
1683143064115848,3259773,-1,-1,-1,-1,OK
1683143064124887,3259781,-1,-1,0.9461803,0.5453967,Rating Interface
1683143064133924,3259790,0.07558609,0.6885204,0.9342412,0.5325552,Rating Interface
1683143064142292,3259798,0.1137783,0.6375743,0.914574,0.6234394,Rating Interface
1683143064150798,3259806,0.1051484,0.6278324,0.9364406,0.640765,Rating Interface
1683143064158806,3259815,-1,-1,0.6288856,0.4594461,Rating Interface
1683143064166814,3259823,0.0965184,0.6375743,0.6303887,0.4442435,Rating Interface
1683143064174930,3259831,-1,-1,0.6874613,0.4889052,Rating Interface
1683143064183435,3259840,-1,-1,0.6400501,0.4360349,Rating Interface
1683143064191940,3259848,0.03815804,0.6310058,0.6597857,0.4570173,Rating Interface
1683143064200444,3259856,0.1386233,0.6341706,0.6936234,0.4483001,Rating Interface
1683143064208447,3259865,-1,-1,0.7082517,0.4974018,Rating Interface
1683143064216953,3259873,-1,-1,0.6749834,0.4646577,Rating Interface
1683143064225460,3259881,0.0447239,0.6719096,0.9429921,0.5258066,Rating Interface
1683143064232967,3259890,-1,-1,0.9151452,0.5090473,Rating Interface
1683143064241476,3259898,-1,-1,0.6769612,0.3992059,Rating Interface
1683143064249978,3259906,-1,-1,0.6515092,0.4170299,Rating Interface
1683143064257983,3259915,-1,-1,0.5756346,0.412876,Rating Interface
1683143064267298,3259923,-1,-1,0.6411077,0.4166085,Rating Interface
1683143064274803,3259931,-1,-1,0.6288987,0.4591678,Rating Interface
1683143064282978,3259940,-1,-1,0.6414092,0.412836,Rating Interface
1683143064291092,3259948,-1,-1,0.6039288,0.4740354,Rating Interface
1683143064300092,3259956,-1,-1,0.6244461,0.3731383,Rating Interface
1683143064308433,3259965,-1,-1,0.6177561,0.3777649,Rating Interface
1683143064316941,3259973,0.07817764,0.6325673,0.6244461,0.3823915,Rating Interface
1683143064325447,3259981,0.0896803,0.6579413,0.6248542,0.381905,Rating Interface
1683143064333957,3259990,0.0845703,0.6535968,0.6252623,0.3814185,Rating Interface
1683143064342373,3259998,0.0896803,0.6492524,0.6341881,0.381905,Rating Interface
1683143064349875,3260006,0.09989048,0.6431751,0.6318653,0.3645931,Rating Interface
1683143064357878,3260015,0.09482633,0.6370976,-1,-1,OK
1683143064366388,3260023,-1,-1,0.9388179,0.6565686,Rating Interface
1683143064373903,3260031,-1,-1,-1,-1,OK
1683143064383008,3260040,-1,-1,-1,-1,OK
1683143064391511,3260048,-1,-1,-1,-1,OK
1683143064400014,3260056,-1,-1,-1,-1,OK
1683143064408019,3260065,-1,-1,-1,-1,OK
1683143064416083,3260073,-1,-1,-1,-1,OK
1683143064424593,3260081,-1,-1,-1,-1,OK
1683143064432100,3260090,-1,-1,-1,-1,OK
1683143064441204,3260098,-1,-1,-1,-1,OK
1683143064450204,3260106,0.07500044,0.4218467,0.9539869,0.4815811,Rating Interface
1683143064458709,3260115,0.138206,0.4157686,-1,-1,OK
1683143064466216,3260123,-1,-1,-1,-1,OK
1683143064474719,3260131,-1,-1,-1,-1,OK
1683143064483226,3260140,-1,-1,-1,-1,OK
1683143064490733,3260148,-1,-1,-1,-1,OK
1683143064501930,3260156,0.06651423,0.4783636,-1,-1,OK
1683143064507930,3260165,0.09945074,0.4437992,-1,-1,OK
1683143064515438,3260173,-1,-1,-1,-1,OK
1683143064523946,3260181,-1,-1,-1,-1,OK
1683143064531976,3260190,-1,-1,-1,-1,OK
1683143064541484,3260198,-1,-1,-1,-1,OK
1683143064549986,3260206,0.06583954,0.2783951,-1,-1,OK
1683143064557993,3260215,0.1059122,0.2612578,-1,-1,OK
1683143064566123,3260223,0.0657567,0.6312939,-1,-1,OK
1683143064574632,3260231,0.05123593,0.6528391,-1,-1,OK
1683143064582140,3260240,-1,-1,-1,-1,OK
1683143064590643,3260248,-1,-1,-1,-1,OK
1683143064598649,3260256,-1,-1,-1,-1,OK
1683143064607155,3260265,-1,-1,-1,-1,OK
1683143064616184,3260273,-1,-1,-1,-1,OK
1683143064624283,3260281,-1,-1,-1,-1,OK
1683143064632793,3260290,0.07632896,0.409371,-1,-1,OK
1683143064641298,3260298,-1,-1,-1,-1,OK
1683143064649801,3260306,0.03919064,0.4035575,-1,-1,OK
1683143064657804,3260315,0.04688135,0.3860697,-1,-1,OK
1683143064666107,3260323,-1,-1,-1,-1,OK
1683143064674614,3260331,0.04406131,0.3389951,-1,-1,OK
1683143064683120,3260340,-1,-1,-1,-1,OK
1683143064691146,3260348,0.04993991,0.3219493,-1,-1,OK
1683143064699145,3260356,-1,-1,-1,-1,OK
1683143064708189,3260365,-1,-1,-1,-1,OK
1683143064716695,3260373,0.03360685,0.6684749,-1,-1,OK
1683143064725201,3260381,0.05948012,0.650444,-1,-1,OK
1683143064732215,3260390,-1,-1,-1,-1,OK
1683143064740722,3260398,-1,-1,-1,-1,OK
1683143064748721,3260406,-1,-1,-1,-1,OK
1683143064757231,3260415,-1,-1,-1,-1,OK
1683143064765736,3260423,-1,-1,-1,-1,OK
1683143064773775,3260431,-1,-1,-1,-1,OK
1683143064782849,3260440,-1,-1,-1,-1,OK
1683143064791352,3260448,-1,-1,-1,-1,OK
1683143064798355,3260456,-1,-1,-1,-1,OK
1683143064807860,3260465,-1,-1,0.9491574,0.645674,Rating Interface
1683143064816368,3260473,0.04290284,0.7285454,0.9231033,0.6684778,Rating Interface
1683143064824881,3260481,-1,-1,-1,-1,OK
1683143064832912,3260490,-1,-1,-1,-1,OK
1683143064841078,3260498,-1,-1,-1,-1,OK
1683143064849082,3260506,-1,-1,-1,-1,OK
1683143064857590,3260515,-1,-1,-1,-1,OK
1683143064866097,3260523,-1,-1,-1,-1,OK
1683143064874227,3260531,-1,-1,-1,-1,OK
1683143064882734,3260540,-1,-1,-1,-1,OK
1683143064890236,3260548,-1,-1,-1,-1,OK
1683143064898241,3260556,-1,-1,-1,-1,OK
1683143064907749,3260565,-1,-1,-1,-1,OK
1683143064915267,3260573,-1,-1,-1,-1,OK
1683143064923774,3260581,-1,-1,-1,-1,OK
1683143064932810,3260590,-1,-1,-1,-1,OK
1683143064941320,3260598,-1,-1,-1,-1,OK
1683143064948319,3260606,-1,-1,-1,-1,OK
1683143064957826,3260615,-1,-1,-1,-1,OK
1683143064965992,3260623,-1,-1,-1,-1,OK
1683143064974500,3260631,-1,-1,-1,-1,OK
1683143064982008,3260640,-1,-1,-1,-1,OK
1683143064993459,3260648,-1,-1,-1,-1,OK
1683143064998460,3260656,-1,-1,-1,-1,OK
1683143065006966,3260665,-1,-1,-1,-1,OK
1683143065015474,3260673,-1,-1,-1,-1,OK
1683143065023981,3260681,-1,-1,-1,-1,OK
1683143065032019,3260690,-1,-1,-1,-1,OK
1683143065041050,3260698,-1,-1,-1,-1,OK
1683143065049049,3260706,-1,-1,-1,-1,OK
1683143065057557,3260715,-1,-1,-1,-1,OK
1683143065066069,3260723,-1,-1,-1,-1,OK
1683143065073579,3260731,-1,-1,-1,-1,OK
1683143065083088,3260740,0.03812778,0.4824614,-1,-1,OK
1683143065091443,3260748,-1,-1,-1,-1,OK
1683143065098443,3260756,-1,-1,-1,-1,OK
1683143065107950,3260765,-1,-1,0.6843715,0.1978262,Rating Interface
1683143065116456,3260773,-1,-1,0.6780502,0.1969125,Rating Interface
1683143065123963,3260781,-1,-1,-1,-1,OK
1683143065132011,3260790,-1,-1,-1,-1,OK
1683143065140512,3260798,-1,-1,-1,-1,OK
1683143065157025,3260815,-1,-1,-1,-1,OK
1683143065165538,3260823,-1,-1,-1,-1,OK
1683143065174045,3260831,-1,-1,0.6828622,0.1956042,Rating Interface
1683143065183121,3260840,-1,-1,0.6876742,0.1942959,Rating Interface
1683143065190622,3260848,-1,-1,-1,-1,OK
1683143065198627,3260856,-1,-1,-1,-1,OK
1683143065207132,3260865,-1,-1,-1,-1,OK
1683143065215639,3260873,-1,-1,-1,-1,OK
1683143065224147,3260881,-1,-1,-1,-1,OK
1683143065232182,3260890,-1,-1,-1,-1,OK
1683143065240184,3260898,-1,-1,-1,-1,OK
1683143065249829,3260906,-1,-1,-1,-1,OK
1683143065257832,3260915,0.05876189,0.6934775,-1,-1,OK
1683143065265028,3260923,-1,-1,-1,-1,OK
1683143065274444,3260931,-1,-1,-1,-1,OK
1683143065281952,3260940,-1,-1,-1,-1,OK
1683143065289952,3260948,-1,-1,-1,-1,OK
1683143065298392,3260956,-1,-1,-1,-1,OK
1683143065307898,3260965,-1,-1,-1,-1,OK
1683143065315922,3260973,-1,-1,-1,-1,OK
1683143065323955,3260981,-1,-1,-1,-1,OK
1683143065332987,3260990,-1,-1,-1,-1,OK
1683143065341078,3260998,-1,-1,-1,-1,OK
1683143065349082,3261006,-1,-1,-1,-1,OK
1683143065357592,3261015,-1,-1,-1,-1,OK
1683143065366099,3261023,-1,-1,-1,-1,OK
1683143065374365,3261031,-1,-1,-1,-1,OK
1683143065381886,3261040,-1,-1,-1,-1,OK
1683143065390960,3261048,-1,-1,-1,-1,OK
1683143065399959,3261056,0.09800413,0.2003877,-1,-1,OK
1683143065407466,3261065,0.04085154,0.2062302,-1,-1,OK
1683143065415974,3261073,-1,-1,-1,-1,OK
1683143065423478,3261081,-1,-1,-1,-1,OK
1683143065432986,3261090,-1,-1,-1,-1,OK
1683143065441027,3261098,-1,-1,-1,-1,OK
1683143065449030,3261106,-1,-1,-1,-1,OK
1683143065457536,3261115,-1,-1,-1,-1,OK
1683143065466047,3261123,-1,-1,-1,-1,OK
1683143065474542,3261131,-1,-1,-1,-1,OK
1683143065483050,3261140,0.09052171,0.2070622,-1,-1,OK
1683143065491554,3261148,0.1064917,0.2078943,-1,-1,OK
1683143065498557,3261156,-1,-1,-1,-1,OK
1683143065507061,3261165,-1,-1,-1,-1,OK
1683143065515569,3261173,-1,-1,-1,-1,OK
1683143065524078,3261181,-1,-1,-1,-1,OK
1683143065532109,3261189,-1,-1,-1,-1,OK
1683143065540111,3261198,-1,-1,-1,-1,OK
1683143065548217,3261206,-1,-1,-1,-1,OK
1683143065556728,3261214,-1,-1,-1,-1,OK
1683143065565923,3261223,-1,-1,-1,-1,OK
1683143065573927,3261231,0.09030962,0.2070622,-1,-1,OK
1683143065581946,3261239,-1,-1,-1,-1,OK
1683143065589946,3261248,-1,-1,-1,-1,OK
1683143065598983,3261256,-1,-1,-1,-1,OK
1683143065607487,3261264,-1,-1,-1,-1,OK
1683143065615992,3261273,-1,-1,-1,-1,OK
1683143065623499,3261281,-1,-1,-1,-1,OK
1683143065633008,3261289,-1,-1,-1,-1,OK
1683143065641169,3261298,-1,-1,-1,-1,OK
1683143065649170,3261306,-1,-1,-1,-1,OK
1683143065657213,3261314,-1,-1,-1,-1,OK
1683143065665724,3261323,0.05074474,0.7092168,-1,-1,OK
1683143065674230,3261331,0.06595567,0.726542,-1,-1,OK
1683143065681758,3261339,-1,-1,-1,-1,OK
1683143065690259,3261348,-1,-1,-1,-1,OK
1683143065698264,3261356,-1,-1,-1,-1,OK
1683143065707770,3261364,0.06967639,0.7056918,-1,-1,OK
1683143065715277,3261373,-1,-1,-1,-1,OK
1683143065725782,3261381,-1,-1,-1,-1,OK
1683143065732850,3261389,-1,-1,-1,-1,OK
1683143065740352,3261398,-1,-1,-1,-1,OK
1683143065748356,3261406,-1,-1,-1,-1,OK
1683143065756866,3261414,-1,-1,-1,-1,OK
1683143065765944,3261423,0.06595567,0.7014179,-1,-1,OK
1683143065774054,3261431,-1,-1,-1,-1,OK
1683143065782412,3261439,-1,-1,-1,-1,OK
1683143065790918,3261448,-1,-1,-1,-1,OK
1683143065798919,3261456,-1,-1,-1,-1,OK
1683143065806948,3261464,-1,-1,-1,-1,OK
1683143065815456,3261473,-1,-1,-1,-1,OK
1683143065823962,3261481,-1,-1,-1,-1,OK
1683143065832467,3261489,-1,-1,-1,-1,OK
1683143065840974,3261498,-1,-1,-1,-1,OK
1683143065848974,3261506,-1,-1,-1,-1,OK
1683143065857109,3261514,-1,-1,-1,-1,OK
1683143065865540,3261523,-1,-1,-1,-1,OK
1683143065874046,3261531,0.05570422,0.7065358,-1,-1,OK
1683143065882554,3261539,0.05377728,0.7116536,-1,-1,OK
1683143065890056,3261548,-1,-1,-1,-1,OK
1683143065899059,3261556,-1,-1,-1,-1,OK
1683143065907567,3261564,-1,-1,-1,-1,OK
1683143065915076,3261573,-1,-1,-1,-1,OK
1683143065923582,3261581,-1,-1,-1,-1,OK
1683143065932094,3261589,-1,-1,-1,-1,OK
1683143065940596,3261598,0.04726202,0.2430606,-1,-1,OK
1683143065948601,3261606,-1,-1,-1,-1,OK
1683143065957109,3261614,-1,-1,-1,-1,OK
1683143065965615,3261623,-1,-1,-1,-1,OK
1683143065974125,3261631,0.04404594,0.720593,-1,-1,OK
1683143065982144,3261639,-1,-1,-1,-1,OK
1683143065990144,3261648,-1,-1,-1,-1,OK
1683143065998231,3261656,-1,-1,-1,-1,OK
1683143066006737,3261664,-1,-1,-1,-1,OK
1683143066014918,3261673,-1,-1,-1,-1,OK
1683143066023424,3261681,-1,-1,-1,-1,OK
1683143066031932,3261689,-1,-1,-1,-1,OK
1683143066039933,3261698,-1,-1,-1,-1,OK
1683143066049035,3261706,-1,-1,-1,-1,OK
1683143066057547,3261714,-1,-1,-1,-1,OK
1683143066066056,3261723,-1,-1,-1,-1,OK
1683143066074262,3261731,-1,-1,-1,-1,OK
1683143066081768,3261739,-1,-1,-1,-1,OK
1683143066090867,3261748,-1,-1,-1,-1,OK
1683143066098869,3261756,-1,-1,-1,-1,OK
1683143066106960,3261764,-1,-1,-1,-1,OK
1683143066115470,3261773,-1,-1,-1,-1,OK
1683143066123974,3261781,-1,-1,-1,-1,OK
1683143066132483,3261789,-1,-1,-1,-1,OK
1683143066139986,3261798,-1,-1,-1,-1,OK
1683143066148993,3261806,-1,-1,-1,-1,OK
1683143066156498,3261814,-1,-1,-1,-1,OK
1683143066165006,3261823,-1,-1,-1,-1,OK
1683143066174094,3261831,-1,-1,-1,-1,OK
1683143066183317,3261839,0.0822271,0.6659827,-1,-1,OK
1683143066190823,3261848,0.08046484,0.6913831,-1,-1,OK
1683143066199825,3261856,0.07870258,0.6850216,-1,-1,OK
1683143066207332,3261864,-1,-1,-1,-1,OK
1683143066214860,3261873,-1,-1,-1,-1,OK
1683143066223951,3261881,-1,-1,-1,-1,OK
1683143066231981,3261889,-1,-1,-1,-1,OK
1683143066239980,3261898,-1,-1,-1,-1,OK
1683143066249206,3261906,-1,-1,-1,-1,OK
1683143066257666,3261914,-1,-1,-1,-1,OK
1683143066266172,3261923,-1,-1,-1,-1,OK
1683143066274547,3261931,0.06990669,0.6775962,-1,-1,OK
1683143066282054,3261939,-1,-1,-1,-1,OK
1683143066290556,3261948,-1,-1,-1,-1,OK
1683143066298560,3261956,-1,-1,-1,-1,OK
1683143066307064,3261964,-1,-1,-1,-1,OK
1683143066316153,3261973,0.06111081,0.6701707,-1,-1,OK
1683143066323661,3261981,-1,-1,-1,-1,OK
1683143066332170,3261989,-1,-1,-1,-1,OK
1683143066340672,3261998,-1,-1,-1,-1,OK
1683143066348677,3262006,-1,-1,-1,-1,OK
1683143066357186,3262014,-1,-1,-1,-1,OK
1683143066365526,3262023,-1,-1,-1,-1,OK
1683143066374034,3262031,-1,-1,-1,-1,OK
1683143066382323,3262039,-1,-1,-1,-1,OK
1683143066390826,3262048,0.05709261,0.6775962,-1,-1,OK
1683143066399828,3262056,0.05307442,0.6784351,-1,-1,OK
1683143066406909,3262064,-1,-1,-1,-1,OK
1683143066415970,3262073,-1,-1,-1,-1,OK
1683143066424142,3262081,-1,-1,-1,-1,OK
1683143066432288,3262089,-1,-1,-1,-1,OK
1683143066440797,3262098,-1,-1,-1,-1,OK
1683143066449797,3262106,0.04074027,0.3211338,-1,-1,OK
1683143066457169,3262114,-1,-1,-1,-1,OK
1683143066465337,3262123,-1,-1,-1,-1,OK
1683143066473842,3262131,-1,-1,-1,-1,OK
1683143066482347,3262139,-1,-1,-1,-1,OK
1683143066489850,3262148,-1,-1,-1,-1,OK
1683143066498852,3262156,-1,-1,-1,-1,OK
1683143066507359,3262164,-1,-1,-1,-1,OK
1683143066515867,3262173,-1,-1,-1,-1,OK
1683143066523273,3262181,-1,-1,-1,-1,OK
1683143066532302,3262189,-1,-1,-1,-1,OK
1683143066540807,3262198,-1,-1,-1,-1,OK
1683143066548808,3262206,-1,-1,-1,-1,OK
1683143066557314,3262214,-1,-1,-1,-1,OK
1683143066565821,3262223,-1,-1,-1,-1,OK
1683143066573935,3262231,-1,-1,-1,-1,OK
1683143066581951,3262239,-1,-1,-1,-1,OK
1683143066590452,3262248,-1,-1,-1,-1,OK
1683143066599958,3262256,0.04023424,0.6953059,-1,-1,OK
1683143066606960,3262264,-1,-1,-1,-1,OK
1683143066615466,3262273,-1,-1,-1,-1,OK
1683143066623972,3262281,-1,-1,-1,-1,OK
1683143066632478,3262289,-1,-1,-1,-1,OK
1683143066640986,3262298,-1,-1,-1,-1,OK
1683143066648986,3262306,-1,-1,-1,-1,OK
1683143066657494,3262314,-1,-1,-1,-1,OK
1683143066665005,3262323,-1,-1,-1,-1,OK
1683143066674336,3262331,-1,-1,-1,-1,OK
1683143066681846,3262339,-1,-1,-1,-1,OK
1683143066689846,3262348,-1,-1,-1,-1,OK
1683143066698891,3262356,-1,-1,-1,-1,OK
1683143066707398,3262364,-1,-1,-1,-1,OK
1683143066714905,3262373,-1,-1,-1,-1,OK
1683143066723411,3262381,-1,-1,-1,-1,OK
1683143066732447,3262389,-1,-1,-1,-1,OK
1683143066740956,3262398,-1,-1,-1,-1,OK
1683143066748956,3262406,-1,-1,-1,-1,OK
1683143066756452,3262414,-1,-1,-1,-1,OK
1683143066764961,3262423,-1,-1,-1,-1,OK
1683143066773984,3262431,-1,-1,-1,-1,OK
1683143066782038,3262439,-1,-1,-1,-1,OK
1683143066790039,3262448,-1,-1,-1,-1,OK
1683143066799077,3262456,-1,-1,-1,-1,OK
1683143066806583,3262464,-1,-1,-1,-1,OK
1683143066816088,3262473,0.06362173,0.6888884,-1,-1,OK
1683143066827181,3262481,-1,-1,-1,-1,OK
1683143066832685,3262489,0.06061972,0.6998159,-1,-1,OK
1683143066840191,3262498,-1,-1,-1,-1,OK
1683143066849195,3262506,-1,-1,-1,-1,OK
1683143066856701,3262514,-1,-1,-1,-1,OK
1683143066865208,3262523,-1,-1,-1,-1,OK
1683143066873241,3262531,-1,-1,-1,-1,OK
1683143066881746,3262539,-1,-1,-1,-1,OK
1683143066890248,3262548,-1,-1,-1,-1,OK
1683143066898253,3262556,-1,-1,-1,-1,OK
1683143066906759,3262564,-1,-1,-1,-1,OK
1683143066914825,3262573,-1,-1,-1,-1,OK
1683143066923920,3262581,-1,-1,-1,-1,OK
1683143066931925,3262589,-1,-1,-1,-1,OK
1683143066940430,3262598,-1,-1,-1,-1,OK
1683143066948434,3262606,-1,-1,-1,-1,OK
1683143066956943,3262614,-1,-1,-1,-1,OK
1683143066965453,3262623,-1,-1,-1,-1,OK
1683143066973961,3262631,-1,-1,-1,-1,OK
1683143066982047,3262639,-1,-1,-1,-1,OK
1683143066990047,3262648,-1,-1,-1,-1,OK
1683143066998230,3262656,-1,-1,-1,-1,OK
1683143067007738,3262664,-1,-1,-1,-1,OK
1683143067015243,3262673,-1,-1,-1,-1,OK
1683143067023749,3262681,-1,-1,-1,-1,OK
1683143067032855,3262689,-1,-1,-1,-1,OK
1683143067040889,3262698,-1,-1,-1,-1,OK
1683143067048890,3262706,-1,-1,-1,-1,OK
1683143067057394,3262714,-1,-1,-1,-1,OK
1683143067065902,3262722,-1,-1,-1,-1,OK
1683143067074065,3262731,-1,-1,-1,-1,OK
1683143067081572,3262739,-1,-1,-1,-1,OK
1683143067090074,3262747,-1,-1,-1,-1,OK
1683143067099077,3262756,-1,-1,-1,-1,OK
1683143067107147,3262764,-1,-1,-1,-1,OK
1683143067115265,3262772,-1,-1,-1,-1,OK
1683143067123779,3262781,-1,-1,-1,-1,OK
1683143067131785,3262789,-1,-1,-1,-1,OK
1683143067139789,3262797,-1,-1,-1,-1,OK
1683143067148810,3262806,-1,-1,-1,-1,OK
1683143067157174,3262814,-1,-1,-1,-1,OK
1683143067167682,3262822,-1,-1,-1,-1,OK
