Unix Time, Vive Time,Left Pos x, Left Pos y, Right Pos x, Right Pos y, Eye Position
1683444022097256,3579078,-1,-1,0.3372075,0.7643877,OK
1683444022105762,3579087,-1,-1,0.3372075,0.7643877,OK
1683444022114273,3579095,-1,-1,0.3377878,0.7645348,OK
1683444022122274,3579103,0.4510442,0.9282177,0.3393314,0.7645348,OK
1683444022130778,3579112,0.4452845,0.9266687,0.3394862,0.7648057,OK
1683444022139291,3579120,-1,-1,0.3394862,0.7648057,OK
1683444022147321,3579128,-1,-1,0.3394862,0.7648057,OK
1683444022155834,3579137,-1,-1,0.3393314,0.7648057,OK
1683444022164338,3579145,-1,-1,0.3377878,0.7656354,OK
1683444022171841,3579153,-1,-1,0.3377878,0.7656354,OK
1683444022180347,3579162,-1,-1,0.3377878,0.7656354,OK
1683444022188417,3579170,-1,-1,0.3377878,0.7656354,OK
1683444022196927,3579178,-1,-1,0.3381861,0.7656354,OK
1683444022205377,3579187,-1,-1,0.3377878,0.7656354,OK
1683444022213377,3579195,-1,-1,0.3381861,0.7656354,OK
1683444022221635,3579203,0.4699342,0.8991935,0.3503231,0.7117996,OK
1683444022231142,3579212,0.4102744,0.8667622,0.3769491,0.6804504,OK
1683444022238649,3579220,0.4263909,0.842495,0.3879739,0.6627303,OK
1683444022248156,3579228,0.4354202,0.8321208,0.4221806,0.6101956,OK
1683444022255664,3579237,0.452246,0.8459523,0.4352791,0.6048881,OK
1683444022264184,3579245,0.4280748,0.829297,0.4368155,0.5841219,OK
1683444022273209,3579253,0.4334879,0.8210025,0.4424801,0.5789436,OK
1683444022281213,3579262,0.432891,0.802707,0.4428367,0.5911269,OK
1683444022289271,3579270,0.437118,0.8113433,0.4420813,0.5742433,OK
1683444022297777,3579278,0.4351167,0.8142131,0.4441659,0.6000922,OK
1683444022306281,3579287,0.4352496,0.8045115,0.44098,0.6025172,OK
1683444022314650,3579295,0.4339341,0.809299,0.4427546,0.5901293,OK
1683444022323152,3579303,0.435434,0.805178,0.4449765,0.5990142,OK
1683444022331159,3579312,0.4334789,0.8042824,0.4461245,0.5843713,OK
1683444022340560,3579320,0.4302224,0.8105564,0.4439309,0.5750453,OK
1683444022348057,3579328,0.4329846,0.8029991,0.4457913,0.5827466,OK
1683444022356566,3579337,0.4321841,0.8013396,0.4449382,0.5817302,OK
1683444022365070,3579345,0.4321649,0.7990587,0.4473838,0.5842822,OK
1683444022373076,3579353,0.4321458,0.8013396,0.4515401,0.5675273,Rating Interface
1683444022381080,3579362,0.4291681,0.7993096,0.4470127,0.5765048,OK
1683444022389589,3579370,0.4261904,0.7975925,0.4435418,0.5839115,OK
1683444022398099,3579378,0.4243788,0.797436,0.446406,0.5865648,OK
1683444022406287,3579387,0.422567,0.7972795,0.4414023,0.5922049,OK
1683444022414782,3579395,0.4178384,0.7978493,0.4431477,0.5804688,OK
1683444022423289,3579403,0.4169621,0.783819,0.4376532,0.5909576,OK
1683444022431297,3579412,0.4153594,0.7847366,0.4413722,0.5878756,OK
1683444022439809,3579420,0.4169621,0.783819,0.4412157,0.5862609,OK
1683444022448316,3579428,0.4169185,0.7699032,0.4444734,0.5788636,OK
1683444022456390,3579437,0.4168749,0.783819,0.4436273,0.5789558,OK
1683444022464895,3579445,0.4156131,0.7840807,0.4424152,0.5826561,OK
1683444022473902,3579453,0.4163828,0.7843423,0.4441927,0.577697,OK
1683444022481908,3579462,0.4157463,0.7849983,0.4439573,0.579076,OK
1683444022490414,3579470,0.4151098,0.7849565,0.4435339,0.5846508,OK
1683444022498924,3579478,0.4155591,0.7846494,0.4445513,0.5780228,OK
1683444022506960,3579487,0.4160084,0.7849565,0.4438655,0.5778237,OK
1683444022515467,3579495,0.4155591,0.7853053,0.4431797,0.5780228,OK
1683444022523972,3579503,0.4258071,0.773688,0.4467827,0.5774754,OK
1683444022531975,3579512,0.4395548,0.7725914,0.4583844,0.5696132,Rating Interface
1683444022540481,3579520,0.4483308,0.7506021,0.4591078,0.5658867,Rating Interface
1683444022548985,3579528,0.448583,0.751573,0.4639716,0.5535058,Rating Interface
1683444022557075,3579537,0.4506473,0.7613667,0.4620164,0.558,Rating Interface
1683444022565160,3579545,0.4490297,0.7585921,0.4657204,0.5513556,Rating Interface
1683444022573225,3579553,0.4476691,0.7549978,0.4635831,0.5569649,Rating Interface
1683444022582180,3579562,0.4470963,0.7526927,0.4638373,0.5533471,Rating Interface
1683444022590209,3579570,0.4462926,0.7545815,0.4604858,0.5619991,Rating Interface
1683444022598244,3579578,0.4455683,0.7558961,0.4644089,0.5573047,Rating Interface
1683444022606751,3579587,0.4436156,0.7597036,0.4611627,0.5598685,Rating Interface
1683444022615262,3579595,0.4411714,0.7589788,0.4602711,0.5588134,Rating Interface
1683444022623263,3579603,0.4405703,0.7559352,0.4597423,0.5584308,Rating Interface
1683444022632356,3579612,0.4435268,0.7498409,0.4607926,0.5549745,Rating Interface
1683444022640814,3579620,0.4428635,0.7526897,0.4611037,0.5563034,Rating Interface
1683444022648316,3579628,0.4422002,0.7541354,0.4595889,0.5600376,Rating Interface
1683444022657630,3579637,0.4373223,0.7463281,0.458301,0.5625463,Rating Interface
1683444022665153,3579645,0.4386874,0.7442248,0.4589434,0.5586756,Rating Interface
1683444022674187,3579653,0.4374651,0.7520682,0.4581837,0.5572355,Rating Interface
1683444022682188,3579662,0.4361652,0.7427869,0.4583794,0.5564322,Rating Interface
1683444022690694,3579670,0.4361516,0.743075,0.4579446,0.5561138,Rating Interface
1683444022699220,3579678,0.4344724,0.7455469,0.4580943,0.5579729,Rating Interface
1683444022706725,3579687,0.4347529,0.755621,0.4605891,0.5593572,Rating Interface
1683444022715234,3579695,0.4377917,0.7606773,0.4591805,0.5612818,Rating Interface
1683444022723235,3579703,0.4365393,0.7629321,0.4576505,0.5647174,Rating Interface
1683444022732311,3579712,0.4368076,0.7638604,0.4569887,0.5631686,Rating Interface
1683444022740818,3579720,0.4339176,0.7614804,0.4567116,0.5680553,Rating Interface
1683444022749338,3579728,0.4310055,0.767433,0.4523215,0.5663105,Rating Interface
1683444022757640,3579737,0.4280481,0.7753578,0.4527656,0.5680714,Rating Interface
1683444022766142,3579745,0.4240119,0.7788525,0.4544281,0.565513,Rating Interface
1683444022774149,3579753,0.4275171,0.7819887,0.4556176,0.5733939,Rating Interface
1683444022782152,3579762,0.4304033,0.789896,0.4555269,0.5713239,Rating Interface
1683444022790179,3579770,0.4316233,0.7974898,0.4534787,0.5759815,Rating Interface
1683444022799312,3579778,0.4330232,0.7980736,0.4549156,0.579033,Rating Interface
1683444022806817,3579787,0.430324,0.8149483,0.4550676,0.5795956,Rating Interface
1683444022815337,3579795,0.4299841,0.8291124,0.4559514,0.5813482,Rating Interface
1683444022823842,3579803,0.4278506,0.8209907,0.4535017,0.5785675,Rating Interface
1683444022831845,3579811,0.4262223,0.8322083,0.454226,0.5845423,Rating Interface
1683444022840351,3579820,0.4218742,0.8471466,0.4508224,0.5850672,Rating Interface
1683444022848503,3579828,0.4190652,0.8471919,0.4480497,0.5950679,OK
1683444022857009,3579836,0.415594,0.8479205,0.4482443,0.5965736,OK
1683444022865086,3579845,0.4187125,0.8444948,0.4475813,0.5997108,OK
1683444022874109,3579853,0.4228044,0.8409441,0.4451927,0.6012203,OK
1683444022882108,3579861,0.4184015,0.8457053,0.4420763,0.6037883,OK
1683444022890143,3579870,0.4182577,0.8581799,0.4410382,0.6049688,OK
1683444022898663,3579878,0.4133698,0.8594409,0.4448159,0.6080537,OK
1683444022907172,3579886,0.4141163,0.8429949,0.4388875,0.6141508,OK
1683444022915423,3579895,0.4092927,0.8521298,0.4389523,0.6096427,OK
1683444022923932,3579903,0.4103886,0.8581962,0.4364517,0.6133071,OK
1683444022931932,3579911,0.4080923,0.8556297,0.437103,0.6134835,OK
1683444022940438,3579920,0.4065014,0.8581962,0.4355965,0.6163177,OK
1683444022948960,3579928,0.4064139,0.8616112,0.4365421,0.6134835,OK
1683444022957971,3579936,0.4065014,0.8581962,0.4361481,0.6129143,OK
1683444022965477,3579945,0.4072862,0.8556297,0.439847,0.6089639,OK
1683444022974150,3579953,0.4065014,0.8581962,0.439792,0.6092698,OK
1683444022982149,3579961,0.4088703,0.8614842,0.4393631,0.6060429,OK
1683444022990657,3579970,0.4114522,0.8340089,0.4403911,0.6054707,OK
1683444022999163,3579978,0.4149373,0.8242019,0.4409245,0.6024628,OK
1683444023007193,3579986,0.4146658,0.8477148,0.4402215,0.596596,OK
1683444023015699,3579995,0.4174207,0.8387945,0.4440407,0.6000088,OK
1683444023024209,3580003,0.4163557,0.8585118,0.4431182,0.5994778,OK
1683444023032207,3580011,0.4166297,0.8570846,0.4424993,0.5964851,OK
1683444023041715,3580020,0.4152154,0.8593881,0.4435776,0.5953543,OK
1683444023049223,3580028,0.4167403,0.857377,0.4431945,0.5949381,OK
1683444023057561,3580036,0.4150656,0.8528581,0.4447298,0.5956177,OK
1683444023066082,3580045,0.4142687,0.8575112,0.4455053,0.5930388,OK
1683444023074095,3580053,0.4158408,0.8470638,0.4462498,0.5944617,OK
1683444023082108,3580061,0.4232381,0.8339557,0.4479203,0.5947598,OK
1683444023091130,3580070,0.4227113,0.8344746,0.4461842,0.5804939,OK
1683444023099219,3580078,0.4215417,0.8350241,0.4507581,0.5868143,Rating Interface
1683444023107463,3580086,0.4261973,0.8296874,0.4488736,0.5838732,OK
1683444023115971,3580095,0.4261179,0.8247989,0.4518819,0.5810681,Rating Interface
1683444023124484,3580103,0.4260386,0.8296874,0.4531918,0.5891376,Rating Interface
1683444023131489,3580111,0.4226403,0.8407797,0.4511531,0.5805685,Rating Interface
1683444023141008,3580120,0.4247619,0.8342159,0.450635,0.5844336,Rating Interface
1683444023149509,3580128,0.4257789,0.8348498,0.4526332,0.5856313,Rating Interface
1683444023157017,3580136,0.4272167,0.8326105,0.4518889,0.5771887,Rating Interface
1683444023165522,3580145,0.4285007,0.8316624,0.4512986,0.5792444,Rating Interface
1683444023174134,3580153,0.4289116,0.8288454,0.4518889,0.5781159,Rating Interface
1683444023182148,3580161,0.4285007,0.8298428,0.4520116,0.5784283,Rating Interface
1683444023191416,3580170,0.4275807,0.8279356,0.4521343,0.5782342,Rating Interface
1683444023199503,3580178,0.4272813,0.8231847,0.4528765,0.5784875,Rating Interface
1683444023207009,3580186,0.4268955,0.8228654,0.4534122,0.5787408,Rating Interface
1683444023215516,3580195,0.4280773,0.8114172,0.4516301,0.5814899,Rating Interface
1683444023224021,3580203,0.4247801,0.8398235,0.4524205,0.5903105,Rating Interface
1683444023232024,3580211,0.4248374,0.8386323,0.4496547,0.5889716,OK
1683444023240544,3580220,0.4247801,0.8398235,0.449649,0.5925928,OK
1683444023249045,3580228,0.4246834,0.8437069,0.4508953,0.5847764,Rating Interface
1683444023257290,3580236,0.4245867,0.8398235,0.451528,0.5891755,Rating Interface
1683444023265421,3580245,0.4232684,0.8437069,0.4510851,0.5898096,Rating Interface
1683444023274427,3580253,0.4219502,0.8426135,0.4508741,0.5901853,Rating Interface
1683444023282931,3580261,0.421892,0.8433633,0.4506631,0.5905611,Rating Interface
1683444023290936,3580270,0.4219502,0.8441131,0.4508741,0.5905995,Rating Interface
1683444023299445,3580278,0.422044,0.8458517,0.4510851,0.5906379,Rating Interface
1683444023307949,3580286,0.4219502,0.8441131,0.4509703,0.5905995,Rating Interface
1683444023315454,3580295,0.422044,0.8433633,0.4510851,0.5905611,Rating Interface
1683444023323962,3580303,0.4219502,0.8426135,0.4512143,0.5901853,Rating Interface
1683444023331961,3580311,0.422044,0.8412185,0.4513434,0.5898096,Rating Interface
1683444023341469,3580320,0.4219502,0.8398235,0.4513923,0.5901201,Rating Interface
1683444023348988,3580328,0.4219502,0.8426135,0.451441,0.5904307,Rating Interface
1683444023357996,3580336,0.4218852,0.8426135,0.4513923,0.5901201,Rating Interface
1683444023365504,3580345,0.4219502,0.83897,0.451441,0.5904307,Rating Interface
1683444023374511,3580353,0.4219502,0.8335474,0.4514922,0.5901201,Rating Interface
1683444023381513,3580361,0.4219502,0.8319067,0.451441,0.5898096,Rating Interface
1683444023391018,3580370,0.4221379,0.830334,0.451441,0.5889446,Rating Interface
1683444023399528,3580378,0.4221379,0.8291289,0.451441,0.5887479,Rating Interface
1683444023407036,3580386,0.4221379,0.8284089,0.451441,0.5887479,Rating Interface
1683444023415541,3580395,0.4218852,0.8271326,0.451441,0.5887479,Rating Interface
1683444023424047,3580403,0.4217257,0.8271326,0.451441,0.5885167,Rating Interface
1683444023432049,3580411,0.4218852,0.8284089,0.4515433,0.5887479,Rating Interface
1683444023440557,3580420,0.4218852,0.8284089,0.4515433,0.5887479,Rating Interface
1683444023449062,3580428,0.4220273,0.8284089,0.451441,0.5887479,Rating Interface
1683444023457222,3580436,0.4220273,0.8284089,0.4511982,0.5887479,Rating Interface
1683444023465659,3580445,0.4220273,0.8284089,0.4509449,0.5885167,Rating Interface
1683444023473663,3580453,0.4217257,0.8279669,0.4509198,0.5874507,Rating Interface
1683444023481674,3580461,0.4217257,0.8265612,0.4508068,0.5874507,Rating Interface
1683444023491185,3580470,0.4217257,0.8277271,0.4508068,0.5874507,Rating Interface
1683444023498703,3580478,0.4213722,0.8277271,0.4508068,0.5874507,Rating Interface
1683444023507214,3580486,0.4206601,0.8245151,0.4509449,0.5870912,Rating Interface
1683444023515263,3580495,0.41983,0.8246472,0.4509449,0.5870912,Rating Interface
1683444023524395,3580503,0.41983,0.8246472,0.4509449,0.5870912,Rating Interface
1683444023532393,3580511,0.41983,0.8246472,0.4508068,0.585228,Rating Interface
1683444023540899,3580520,0.4197287,0.8275368,0.4509449,0.5837592,Rating Interface
1683444023549408,3580528,0.4194613,0.825079,0.4508068,0.585228,Rating Interface
1683444023557915,3580536,0.4194613,0.825079,0.4508068,0.5837592,Rating Interface
1683444023565421,3580545,0.4185072,0.8275368,0.4507532,0.5837592,Rating Interface
1683444023574451,3580553,0.4181154,0.825079,0.4507532,0.5837592,Rating Interface
1683444023582951,3580561,0.4181154,0.825079,0.4507532,0.585228,Rating Interface
1683444023590956,3580570,0.4185072,0.825079,0.4507532,0.5885456,Rating Interface
1683444023598462,3580578,0.4185072,0.8275368,0.4507532,0.5886949,Rating Interface
1683444023606967,3580586,0.4194613,0.8277271,0.4507532,0.5886949,Rating Interface
1683444023615473,3580595,0.4185072,0.8277362,0.4505436,0.5886949,Rating Interface
1683444023623984,3580603,0.4185072,0.8280539,0.4505389,0.5894311,Rating Interface
1683444023631985,3580611,0.4185072,0.8294313,0.4505389,0.5894311,Rating Interface
1683444023640506,3580620,0.4185072,0.8294313,0.4505436,0.5894311,Rating Interface
1683444023649005,3580628,0.4185072,0.8294313,0.4505436,0.5895009,Rating Interface
1683444023657173,3580636,0.4194035,0.8299596,0.4505436,0.590199,Rating Interface
1683444023665568,3580645,0.4189496,0.8301021,0.4503672,0.5903118,Rating Interface
1683444023674579,3580653,0.4194035,0.8314223,0.450367,0.5907327,Rating Interface
1683444023681578,3580661,0.4194035,0.833085,0.4502489,0.5913891,Rating Interface
1683444023691084,3580670,0.4196654,0.833085,0.4502489,0.5919436,Rating Interface
1683444023698591,3580678,0.4199474,0.8339291,0.4502489,0.5919436,Rating Interface
1683444023707096,3580686,0.4199474,0.8345116,0.450367,0.592023,Rating Interface
1683444023715601,3580695,0.4196654,0.8371466,0.4502489,0.5921395,Rating Interface
1683444023724105,3580703,0.4199474,0.8386991,0.450367,0.5921395,Rating Interface
1683444023732108,3580711,0.4199474,0.8390952,0.450367,0.5921395,Rating Interface
1683444023740615,3580720,0.4200879,0.8394489,0.4502489,0.5927072,Rating Interface
1683444023749122,3580728,0.4199474,0.8409519,0.4498253,0.5973826,OK
1683444023757475,3580736,0.4200879,0.8417819,0.4509509,0.5948302,Rating Interface
1683444023765980,3580745,0.4200879,0.8432745,0.4492342,0.5968502,OK
1683444023773133,3580753,0.4138664,0.8527945,0.4487548,0.5998739,OK
1683444023781628,3580761,0.4155574,0.8447796,0.4473392,0.597234,OK
1683444023791146,3580770,0.4100316,0.8470314,0.4472845,0.6017359,OK
1683444023798625,3580778,0.4148735,0.8476183,0.4478614,0.5996047,OK
1683444023807132,3580786,0.4104237,0.8596786,0.4457817,0.6013011,OK
1683444023815646,3580795,0.4121137,0.8593376,0.4444338,0.6057246,OK
1683444023824177,3580803,0.4124576,0.8585927,0.444589,0.6032202,OK
1683444023832168,3580811,0.3996491,0.8604829,0.4441486,0.6101554,OK
1683444023840674,3580820,0.4013548,0.8517951,0.4436443,0.6067064,OK
1683444023849185,3580828,0.3989781,0.8605824,0.4414638,0.6093841,OK
1683444023857690,3580836,0.39982,0.8542378,0.4354456,0.6091788,OK
1683444023865198,3580845,0.3976972,0.8635997,0.4351348,0.6206146,OK
1683444023873765,3580853,0.3904746,0.8801225,0.4342235,0.6243262,OK
1683444023881769,3580861,0.3790807,0.8954169,0.4266663,0.6235715,OK
1683444023890276,3580870,0.3400696,0.8866603,0.4127575,0.619905,OK
1683444023898783,3580878,0.3354782,0.8606229,0.394158,0.602553,OK
1683444023907290,3580886,0.2789888,0.8576272,0.3749835,0.5872113,OK
1683444023915796,3580895,0.2548792,0.8413103,0.3481997,0.5972714,OK
1683444023924303,3580903,0.2545452,0.8307515,0.3301905,0.5803764,OK
1683444023932302,3580911,0.2437284,0.8145583,0.3057569,0.5580842,OK
1683444023940807,3580920,0.1491893,0.8518898,0.2848077,0.5618227,OK
1683444023948313,3580928,0.1379665,0.8862525,0.2759582,0.5514662,OK
1683444023956818,3580936,0.1398526,0.8525007,0.2790774,0.5531322,OK
1683444023965326,3580945,0.1415659,0.8740965,0.2849941,0.5604677,OK
1683444023973339,3580953,0.1466979,0.8299275,0.285827,0.5619341,OK
1683444023982342,3580961,0.1710224,0.796793,0.2860813,0.5600327,OK
1683444023990379,3580970,0.1610059,0.8095306,0.2848902,0.5690592,OK
1683444023998894,3580978,0.1514199,0.8222684,0.2879367,0.5588866,OK
1683444024007402,3580986,0.1861625,0.7963495,0.2907766,0.5583845,OK
1683444024015542,3580995,0.1878053,0.8056622,0.2922956,0.5571272,OK
1683444024024048,3581003,0.1411334,0.8842267,0.2937681,0.5536798,OK
1683444024032047,3581011,0.1397882,0.8854639,0.2904994,0.5618165,OK
1683444024040555,3581020,0.1512032,0.8398685,0.2927879,0.5610806,OK
1683444024049062,3581028,0.1397861,0.855558,0.2921409,0.5670825,OK
1683444024057567,3581036,0.1875964,0.7966322,0.2886851,0.563545,OK
1683444024065071,3581045,0.1821508,0.7919395,0.2905669,0.560122,OK
1683444024073078,3581053,0.1272212,0.8702281,0.2904956,0.5618874,OK
1683444024082083,3581061,0.1290821,0.8698502,0.2893792,0.562142,OK
1683444024090605,3581070,0.1326838,0.9013488,0.2893603,0.5631579,OK
1683444024099104,3581078,0.1385594,0.9081489,0.2887871,0.5621228,OK
1683444024107129,3581086,0.1531723,0.8255759,0.2880711,0.5626813,OK
1683444024115633,3581095,0.1555559,0.8419883,0.2866347,0.5655259,OK
1683444024124146,3581103,0.1780618,0.7990131,0.2865324,0.5652531,OK
1683444024132138,3581111,0.1838385,0.8031873,0.2865458,0.5631449,OK
1683444024140644,3581120,0.1483942,0.8505501,0.2872644,0.5643673,OK
1683444024149150,3581128,0.1450083,0.8557444,0.2867247,0.5653669,OK
1683444024157196,3581136,0.1747032,0.8086539,0.2858126,0.5676591,OK
1683444024165706,3581145,0.158029,0.8361705,0.2828501,0.5689133,OK
1683444024174298,3581153,0.1865469,0.8029802,0.2815906,0.5671453,OK
1683444024181297,3581161,0.1859898,0.8007262,0.2841652,0.56377,OK
1683444024189463,3581170,0.1269225,0.8720115,0.2819651,0.56201,OK
1683444024198969,3581178,0.1258671,0.8706104,0.2843612,0.5682754,OK
1683444024207465,3581186,0.1269225,0.8692093,0.2831082,0.567239,OK
1683444024215971,3581195,0.1537349,0.8344929,0.2831823,0.5682754,OK
1683444024224474,3581203,0.1747629,0.81319,0.2837718,0.5679198,OK
1683444024232982,3581211,0.1870872,0.7923668,0.2857288,0.5641438,OK
1683444024240989,3581220,0.1644985,0.800621,0.2885952,0.5631411,OK
1683444024249495,3581228,0.1746877,0.8123017,0.2859103,0.5667748,OK
1683444024257006,3581236,0.1529561,0.803735,0.2893229,0.5631682,OK
1683444024265513,3581245,0.1636614,0.7871224,0.2911931,0.5629624,OK
1683444024274147,3581253,0.1645484,0.7902671,0.2914655,0.5609874,OK
